id,domain,url
301,https://www.ajio.com/,https://www.ajio.com/s/teamindiajersey-103637?ref=cmsBanner&sourcePage=jio ads lp&jioAdsSource=jioads - ADIDAS - 4464_116450_128052_313407_1_9capvhby97_2856027466
302,https://www.ajio.com/,https://www.ajio.com/s/girls-dresses-frocks
303,https://www.ajio.com/,https://www.ajio.com/s/uhpfeb15-min-40-percent-off-5702-53475
304,https://www.ajio.com/,https://www.ajio.com/selfcare
305,https://www.ajio.com/,https://www.ajio.com/s/skin-care-essentials-5253-65691
306,https://www.ajio.com/,https://www.ajio.com/women-boots/c/830307006
307,https://www.ajio.com/,https://www.ajio.com/s/exclusivelane-4720-51871
308,https://www.ajio.com/,https://www.ajio.com/s/gold-and-diamond-jewellery-4469-70482
309,https://www.ajio.com/,https://www.ajio.com/s/random-4720-51871
310,https://www.ajio.com/,https://www.ajio.com/s/gold-and-silver-coins-4490-64441
311,https://www.ajio.com/,https://www.ajio.com/women-kurtis-tunics/c/830303012
312,https://www.ajio.com/,https://www.ajio.com/s/min-50-percent-off-5686-469411
313,https://www.ajio.com/,https://www.ajio.com/s/towel-sets-4720-51871
314,https://www.ajio.com/,https://www.ajio.com/women-salwars-churidars/c/830303002
315,https://www.ajio.com/,https://www.ajio.com/s/dhoti-5534-72431
316,https://www.ajio.com/,https://www.ajio.com/toys%20&%20baby%20care-role-pretend-play/c/831101008
317,https://www.ajio.com/,https://www.ajio.com/s/min-40-percent-off-5686-46388
318,https://www.ajio.com/,https://www.ajio.com/s/ramraj-dhoti-5534-72431
319,https://www.ajio.com/,https://www.ajio.com/s/lip-balm-5260-44721
320,https://www.ajio.com/,https://www.ajio.com/women-dresses/c/830316007
321,https://www.ajio.com/,https://www.ajio.com/s/min-50-percent-off-5705-74721
322,https://www.ajio.com/,https://www.ajio.com/s/denims-under-799
323,https://www.ajio.com/,https://www.ajio.com/women-track-pants/c/830316005
324,https://www.ajio.com/,https://www.ajio.com/b/pac
325,https://www.ajio.com/,https://www.ajio.com/s/latest-collections-4461-75481
326,https://www.ajio.com/,https://www.ajio.com/s/toys-5146-50901
327,https://www.ajio.com/,https://www.ajio.com/s/na-kd-5061-69371
328,https://www.ajio.com/,https://www.ajio.com/s/sale-number-1-5624-76591
329,https://www.ajio.com/,https://www.ajio.com/return-refund-policy
330,https://www.ajio.com/,https://www.ajio.com/s/showpieces-figurines-and-festive-gifts-4720-51871
331,https://www.ajio.com/,https://www.ajio.com/s/homez-sparrow-4720-51871
332,https://www.ajio.com/,https://www.ajio.com/s/0-to-2-years-4867-45971
333,https://www.ajio.com/,https://www.ajio.com/s/nirlon-5159-48611
334,https://www.ajio.com/,https://www.ajio.com/s/men-jack-and-jones-4390-76941
335,https://www.ajio.com/,https://www.ajio.com/s/co-ord-sets-5644-60414
336,https://www.ajio.com/,https://www.ajio.com/s/home-decor-4720-51871
337,https://www.ajio.com/,https://www.ajio.com/men-footwear/c/830207
338,https://www.ajio.com/,https://www.ajio.com/s/asos-5594-73121
339,https://www.ajio.com/,https://www.ajio.com/s/cookware-and-cutlrey-4720-51871
340,https://www.ajio.com/,https://www.ajio.com/s/placemats-and-coasters-4720-51871
341,https://www.ajio.com/,https://www.ajio.com/s/min-50-percent-off-5686-469414
342,https://www.ajio.com/,https://www.ajio.com/women-skirts-ghagras/c/830303003
343,https://www.ajio.com/,https://www.ajio.com/s/hailys-5061-69371
344,https://www.ajio.com/,https://www.ajio.com/s/teamspirit-4354-76871
345,https://www.ajio.com/,https://www.ajio.com/s/girls-tops-tshirts
346,https://www.ajio.com/,https://www.ajio.com/men-western-wear/c/830216
347,https://www.ajio.com/,https://www.ajio.com/s/women-lingerie-marks-spencer
348,https://www.ajio.com/,https://www.ajio.com/s/svrnaa-5063-37701
349,https://www.ajio.com/,https://www.ajio.com/infants/c/8304
350,https://www.ajio.com/,https://www.ajio.com/toys%20&%20baby%20care-infants-toys/c/831101006
351,https://www.ajio.com/,https://www.ajio.com/s/starting-at-rs-150-5686-4751
352,https://www.ajio.com/,https://www.ajio.com/s/kids-ajio-exclusives
353,https://www.ajio.com/,https://www.ajio.com/s/palazzos-5149-55061
354,https://www.ajio.com/,https://www.ajio.com/s/window-curtains-4720-51871
355,https://www.ajio.com/,https://www.ajio.com/s/min-40-percent-off-4445-76181
356,https://www.ajio.com/,https://www.ajio.com/s/concealer-5260-44721
357,https://www.ajio.com/,https://www.ajio.com/s/gap-5061-69372
358,https://www.ajio.com/,https://www.ajio.com/s/wall-shelves-4720-51871
359,https://www.ajio.com/,https://www.ajio.com/s/accessories-4792-56591
360,https://www.ajio.com/,https://www.ajio.com/s/religious-idols-4720-51871
361,https://www.ajio.com/,https://www.ajio.com/s/2-to-5-years-4867-45971
362,https://www.ajio.com/,https://www.ajio.com/s/new1000-5420-70901
363,https://www.ajio.com/,https://www.ajio.com/s/men-u-s-polo-assn-4390-76941
364,https://www.ajio.com/,https://www.ajio.com/shop/fresh-arrivals
365,https://www.ajio.com/,https://www.ajio.com/s/12-years-and-above-4867-45971
366,https://www.ajio.com/,https://www.ajio.com/s/jeans-under-1299-5148-69861
367,https://www.ajio.com/,https://www.ajio.com/women-night-lounge-wear/c/830313
368,https://www.ajio.com/,https://www.ajio.com/women-shirts/c/830316016
369,https://www.ajio.com/,https://azorte.ajio.com/s/min-70-percent-off-5686-46382
370,https://www.ajio.com/,https://www.ajio.com/s/heritage-of-india-4390-45131
371,https://www.ajio.com/,https://www.ajio.com/s/nail-care-5260-44721
372,https://www.ajio.com/,https://www.ajio.com/s/bed-linen-4720-51871
373,https://www.ajio.com/,https://www.ajio.com/s/comforters-4720-51871
374,https://www.ajio.com/,https://www.ajio.com/women-jumpsuits-playsuits/c/830316008
375,https://www.ajio.com/,https://www.ajio.com/s/uhpfeb15-shein-5702-53471
376,https://www.ajio.com/,https://www.ajio.com/s/min-40-percent-off-5686-46949
377,https://www.ajio.com/,https://www.ajio.com/men-jeans/c/830216001
378,https://www.ajio.com/,https://www.ajio.com/s/tom-tailor-5061-69371
379,https://www.ajio.com/,https://www.ajio.com/s/woodland-4042-45201
380,https://www.ajio.com/,https://www.ajio.com/s/men-trunks-boxers
381,https://www.ajio.com/,https://www.ajio.com/b/lavie
382,https://www.ajio.com/,https://www.ajio.com/s/kitchen-aprons-gloves-and-towel-4720-51871
383,https://www.ajio.com/,https://www.ajio.com/s/winter-skin-care-5257-74161
384,https://www.ajio.com/,https://www.ajio.com/b/peppermint
385,https://www.ajio.com/,https://www.ajio.com/s/triumph-4042-53541
386,https://www.ajio.com/,https://www.ajio.com/s/home-fragnance-4720-51871
387,https://www.ajio.com/,https://twitter.com/AJIOLife
388,https://www.ajio.com/,https://www.ajio.com/s/acai-5061-69371
389,https://www.ajio.com/,https://www.ajio.com/s/lamp-diyas-and-candle-4720-51871
390,https://www.ajio.com/,https://www.ajio.com/s/5-to-8-years-4867-45971
391,https://www.ajio.com/,https://www.ajio.com/s/pl-min-50-percent-off-5701-67983?ref=cmsBanner&sourcePage=jio ads lp&jioAdsSource=jioads - Snitch - 4464_116450_128558_313942_1_9capvhby97_1722978049
392,https://www.ajio.com/,https://www.ajio.com/ajio-careers
393,https://www.ajio.com/,https://www.ajio.com/s/lip-balm-5260-44722
394,https://www.ajio.com/,https://www.ajio.com/men-fashion-jewellery/c/830205
395,https://www.ajio.com/,https://www.ajio.com/s/women-skirts-and-shorts-3621-51391
396,https://www.ajio.com/,https://www.ajio.com/men-socks/c/830202002
397,https://www.ajio.com/,https://www.ajio.com/s/curve-size-5061-69371
398,https://www.ajio.com/,https://www.ajio.com/shop/sbi-co-branded
399,https://www.ajio.com/,https://www.ajio.com/s/kids-footwear-accessories
400,https://www.ajio.com/,https://www.ajio.com/s/boys-shirts
401,https://www.ajio.com/,https://tirabeauty.ajio.com/s/upto-50-percent-off-5705-751
402,https://www.ajio.com/,https://www.ajio.com/s/crocs
403,https://www.ajio.com/,https://www.ajio.com/s/sam-5282-60901
404,https://www.ajio.com/,https://www.ajio.com/
405,https://www.ajio.com/,https://www.ajio.com/s/table-napkins-4720-51871
406,https://www.ajio.com/,https://www.ajio.com/b/armani-exchange
407,https://www.ajio.com/,https://www.ajio.com/women-lingerie-innerwear/c/830311
408,https://www.ajio.com/,https://www.ajio.com/s/socks-and-stockings-4461-75481
409,https://www.ajio.com/,https://www.ajio.com/s/innerwear-and-sleepwear-4259-54861
410,https://www.ajio.com/,https://www.ajio.com/s/door-curtains-4720-51871
411,https://www.ajio.com/,https://www.ajio.com/s/holders-dispensers-and-soap-dish-4720-51871
412,https://www.ajio.com/,https://www.ajio.com/s/50-to-80-percent-off-5686-46942
413,https://www.ajio.com/,https://www.ajio.com/s/uhpfeb15-upto-45-percent-off-5702-53471
414,https://www.ajio.com/,https://www.ajio.com/s/bath-curtains-and-mats-4720-51871
415,https://www.ajio.com/,https://www.ajio.com/help/BrandListing
416,https://www.ajio.com/,https://www.ajio.com/s/jockey-women
417,https://www.ajio.com/,https://asos.ajio.com/s/asos-5561-61453
418,https://www.ajio.com/,https://www.ajio.com/s/hidesign-4042-53541
419,https://www.ajio.com/,https://www.ajio.com/s/appliances-5267-52631
420,https://www.ajio.com/,https://www.ajio.com/s/mens-footwear-under-1499
421,https://www.ajio.com/,https://www.ajio.com/women-bags-belts-wallets/c/830301
422,https://www.ajio.com/,https://www.ajio.com/s/whats-new-5267-54231
423,https://www.ajio.com/,https://www.ajio.com/women-ethnic-wear/c/830303
424,https://www.ajio.com/,https://www.ajio.com/s/gardening-and-planters-4720-51871
425,https://www.ajio.com/,https://www.ajio.com/s/men-watches-3991-40341
426,https://www.ajio.com/,https://www.ajio.com/s/dennislingo-premium-attire-5061-69371
427,https://www.ajio.com/,https://www.ajio.com/s/boys-shorts
428,https://www.ajio.com/,https://www.ajio.com/toys%20&%20baby%20care-school-supplies-book/c/831101009
429,https://www.ajio.com/,https://www.instagram.com/AJIOlife/
430,https://www.ajio.com/,https://www.ajio.com/s/woodland-5149-55061
431,https://www.ajio.com/,https://www.ajio.com/s/min-40-percent-off-5686-469411
432,https://www.ajio.com/,https://www.ajio.com/s/fyre-rose-5061-69371
433,https://www.ajio.com/,https://www.ajio.com/s/bolsters-4720-51871
434,https://www.ajio.com/,https://www.ajio.com/s/g-star-raw-4036-32911
435,https://www.ajio.com/,https://www.ajio.com/s/women-project-eve-brand-08012019
436,https://www.ajio.com/,https://www.ajio.com/women-casual-shoes/c/830307007
437,https://www.ajio.com/,https://www.ajio.com/s/u-s-polo-3530-80092
438,https://www.ajio.com/,https://www.ajio.com/s/min-70-percent-off-5705-74721
439,https://www.ajio.com/,https://www.ajio.com/s/nehru-jackets-5170-351
440,https://www.ajio.com/,https://www.ajio.com/s/mafatlal-5159-48611
441,https://www.ajio.com/,https://www.ajio.com/toys%20&%20baby%20care-creative-educational/c/831101003
442,https://www.ajio.com/,https://www.ajio.com/b/avaasa-mix-n-match
443,https://www.ajio.com/,https://www.ajio.com/b/biba
444,https://www.ajio.com/,https://www.ajio.com/s/clothing-4461-74581
445,https://www.ajio.com/,https://www.ajio.com/s/mascara-5260-44721
446,https://www.ajio.com/,https://www.ajio.com/s/plus-size-5061-69371
447,https://www.ajio.com/,https://www.ajio.com/s/new125-5518-71041
448,https://www.ajio.com/,https://www.ajio.com/women-shawls-wraps/c/830302006
449,https://www.ajio.com/,https://www.ajio.com/women-camisoles-slips/c/830311001
450,https://www.ajio.com/,https://www.ajio.com/s/pure-home-and-living-5159-48611
451,https://www.ajio.com/,https://www.ajio.com/s/women-fashion-accessories
452,https://www.ajio.com/,https://www.ajio.com/s/bianca-5159-48611
453,https://www.ajio.com/,https://www.ajio.com/s/alena-4042-53541
454,https://www.ajio.com/,https://www.ajio.com/s/kerala-sarees-5534-72431
455,https://www.ajio.com/,https://www.ajio.com/s/rio-4354-76871
456,https://www.ajio.com/,https://www.ajio.com/b/mini-klub
457,https://www.ajio.com/,https://www.ajio.com/s/hair-oil-5260-44721
458,https://www.ajio.com/,https://www.ajio.com/s/shaving-essentials-5260-44721
459,https://www.ajio.com/,https://www.ajio.com/s/men-puma-footwear-brand
460,https://www.ajio.com/,https://www.ajio.com/s/bedsheets-4720-51871
461,https://www.ajio.com/,https://www.ajio.com/s/levis-2019
462,https://www.ajio.com/,https://www.ajio.com/s/new500-5335-73681
463,https://www.ajio.com/,https://www.ajio.com/s/lacoste-5061-69371
464,https://www.ajio.com/,https://www.ajio.com/s/deodrants-5260-44722
465,https://www.ajio.com/,https://www.ajio.com/men-track-pants/c/830216003
466,https://www.ajio.com/,https://www.ajio.com/c/beauty-top-sellers-5260-82871
467,https://www.ajio.com/,https://www.ajio.com/b/nyrika
468,https://www.ajio.com/,https://www.ajio.com/s/bella-casa-4720-51871
469,https://www.ajio.com/,https://www.ajio.com/s/uhp-min-50-percent-off-5697-05623
470,https://www.ajio.com/,https://www.ajio.com/s/girls-collection-3844-11111
471,https://www.ajio.com/,https://www.ajio.com/s/fresh-arrivals-accessories-and-footwear-4111-71
472,https://www.ajio.com/,https://www.ajio.com/s/serveware-and-drinkware-4720-51871
473,https://www.ajio.com/,https://www.ajio.com/s/under-rs-499-5686-46382
474,https://www.ajio.com/,https://www.ajio.com/s/under-rs-699-5686-46381
475,https://www.ajio.com/,https://www.ajio.com/s/men-ucb-footwear
476,https://www.ajio.com/,https://www.ajio.com/shop/stores
477,https://www.ajio.com/,https://www.ajio.com/women-jeans-jeggings/c/830316001
478,https://www.ajio.com/,https://www.ajio.com/s/vases-4720-51871
479,https://www.ajio.com/,https://www.ajio.com/men-sneakers/c/830207010
480,https://www.ajio.com/,https://www.ajio.com/women-tops/c/830316017
481,https://www.ajio.com/,https://www.ajio.com/toys%20&%20baby%20care-action-figure-collect/c/831101001
482,https://www.ajio.com/,https://www.ajio.com/women-kurta-suit-sets/c/830303009
483,https://www.ajio.com/,https://www.ajio.com/s/girls-diwali-dresses-5538-73681
484,https://www.ajio.com/,https://www.ajio.com/s/hazel-5159-48611
485,https://www.ajio.com/,https://www.ajio.com/s/kitchen-4720-51871
486,https://www.ajio.com/,https://www.ajio.com/s/uhpfeb15-min-30-percent-off-5702-53473
487,https://www.ajio.com/,https://www.ajio.com/s/min-30-percent-off-5686-46945
488,https://www.ajio.com/,https://www.ajio.com/s/bichauna-5159-48611
489,https://www.ajio.com/,https://www.ajio.com/s/min-40-percent-off-5686-469412
490,https://www.ajio.com/,https://www.ajio.com/s/uhpfeb15-min-30-percent-off-5702-53472
491,https://www.ajio.com/,https://www.ajio.com/s/grooming-4384-57431
492,https://www.ajio.com/,https://www.ajio.com/s/foundation-5260-44721
493,https://www.ajio.com/,https://www.ajio.com/s/girls
494,https://www.ajio.com/,https://www.ajio.com/my-account/orders
495,https://www.ajio.com/,https://www.ajio.com/s/baby-care-5267-52631
496,https://www.ajio.com/,https://www.ajio.com/s/jockey-4042-45201
497,https://www.ajio.com/,https://www.ajio.com/s/dining-4720-51871
498,https://www.ajio.com/,https://www.ajio.com/b/whp-jewellers
499,https://www.ajio.com/,https://www.ajio.com/s/the-better-home-5159-48611
500,https://www.ajio.com/,https://www.ajio.com/s/beard-essentials-5260-44721
501,https://www.ajio.com/,https://www.ajio.com/s/conditioner-5260-44721
502,https://www.ajio.com/,https://www.ajio.com/s/hair-care-5267-54231
503,https://www.ajio.com/,https://www.ajio.com/s/wall-decor-4720-51871
504,https://www.ajio.com/,https://www.ajio.com/women-tshirts/c/830316018
505,https://www.ajio.com/,https://www.ajio.com/s/home-essentials-4720-62701
506,https://www.ajio.com/,https://www.ajio.com/s/fig-4354-76871
507,https://www.ajio.com/,https://www.ajio.com/s/buda-jeans-5061-69371
508,https://www.ajio.com/,https://www.ajio.com/s/fort-collins-5061-69371
509,https://www.ajio.com/,https://www.ajio.com/s/home-centre-4720-51871
510,https://www.ajio.com/,https://www.ajio.com/s/uhpfeb15-min-40-percent-off-5702-53474
511,https://www.ajio.com/,https://www.ajio.com/women-pants/c/830309002
512,https://www.ajio.com/,https://www.ajio.com/s/new-balance-5061-69371
513,https://www.ajio.com/,https://www.ajio.com/b/u-s-polo-assn-
514,https://www.ajio.com/,https://asos.ajio.com/s/asos-5561-61454
515,https://www.ajio.com/,https://www.ajio.com/s/bed-covers-4720-51871
516,https://www.ajio.com/,https://www.ajio.com/shop/international-brands
517,https://www.ajio.com/,https://www.ajio.com/s/min-60-percent-off-5698-60064?ref=cmsBanner&sourcePage=jio ads lp&jioAdsSource=jioads - Womenster - 4464_116450_128557_313941_1_9capvhby97_1673249111
518,https://www.ajio.com/,https://www.ajio.com/s/masks-5260-44721
519,https://www.ajio.com/,https://www.ajio.com/s/thermal-wear-4916-47151
520,https://www.ajio.com/,https://www.ajio.com/s/louis-philippe-5061-69371
521,https://www.ajio.com/,https://www.ajio.com/s/pillow-covers-4720-51871
522,https://www.ajio.com/,https://www.ajio.com/s/kids-fashion-shirts-under-599
523,https://www.ajio.com/,https://www.ajio.com/women-dupattas/c/830303005
524,https://www.ajio.com/,https://www.ajio.com/women-shirts-tops-tunic/c/830309010
525,https://www.ajio.com/,https://www.ajio.com/s/watches-4067-79511
526,https://www.ajio.com/,https://www.ajio.com/s/french-connection-5061-69371
527,https://www.ajio.com/,https://www.ajio.com/s/starting-at-rs-199-5705-74721
528,https://www.ajio.com/,https://www.ajio.com/women-jackets-coats/c/830316012
529,https://www.ajio.com/,https://www.ajio.com/women-footwear/c/830307
530,https://www.ajio.com/,https://www.ajio.com/men-caps-hats/c/830202001
531,https://www.ajio.com/,https://www.ajio.com/s/featured-brands-3844-11111
532,https://www.ajio.com/,https://www.ajio.com/s/market-99-5159-48611
533,https://www.ajio.com/,https://www.ajio.com/toys%20&%20baby%20care-toy-guns-accessories/c/831101012
534,https://www.ajio.com/,https://www.ajio.com/s/fusion-4678-50481
535,https://www.ajio.com/,https://www.ajio.com/s/dresses-under-499
536,https://www.ajio.com/,https://www.ajio.com/b/lotus
537,https://www.ajio.com/,https://www.ajio.com/s/body-scrub-5260-44721
538,https://www.ajio.com/,https://www.ajio.com/men-flip-flop-slippers/c/830207001
539,https://www.ajio.com/,https://www.ajio.com/s/table-linen-sets-4720-51871
540,https://www.ajio.com/,https://www.ajio.com/s/swayam-4720-51871
541,https://www.ajio.com/,https://www.ajio.com/reliance-sbi-tnc
542,https://www.ajio.com/,https://www.ajio.com/s/girls-leggings
543,https://www.ajio.com/,https://www.ajio.com/s/cleanser-5260-44721
544,https://www.ajio.com/,https://www.ajio.com/men-briefs/c/830211002
545,https://www.ajio.com/,https://www.ajio.com/s/min-50-percent-off-5686-469413
546,https://www.ajio.com/,https://www.ajio.com/s/calvin-klein-underwear-4042-45201
547,https://www.ajio.com/,https://www.ajio.com/s/trance-home-linen-5159-48611
548,https://www.ajio.com/,https://www.ajio.com/s/nike-4042-45201
549,https://www.ajio.com/,https://www.ajio.com/s/stationery-and-organisers-4720-61521
550,https://www.ajio.com/,https://www.ajio.com/s/arrabi-4720-51871
551,https://www.ajio.com/,https://www.ajio.com/s/mattress-protectors-4720-51871
552,https://www.ajio.com/,https://www.ajio.com/s/nike-4042-53542
553,https://www.ajio.com/,https://www.ajio.com/s/women-levis
554,https://www.ajio.com/,https://www.ajio.com/s/performax-4264-66871
555,https://www.ajio.com/,https://www.ajio.com/women-sweaters-cardigans/c/830316019
556,https://www.ajio.com/,https://www.ajio.com/s/up-to-80-percent-off-5686-46381
557,https://www.ajio.com/,https://www.ajio.com/help/termsAndCondition
558,https://www.ajio.com/,https://www.ajio.com/coupon-faq
559,https://www.ajio.com/,https://www.ajio.com/s/kids-crocs
560,https://www.ajio.com/,https://www.ajio.com/s/gap-5061-69371
561,https://www.ajio.com/,https://www.ajio.com/s/mens-grooming-4508-64721
562,https://www.ajio.com/,https://www.ajio.com/b/p-n-gadgil-jewellers
563,https://www.ajio.com/,https://www.ajio.com/s/boys
564,https://www.ajio.com/,https://www.ajio.com/s/under-rs-999-5686-4751
565,https://www.ajio.com/,https://www.ajio.com/women-dresses-gowns/c/830309004
566,https://www.ajio.com/,https://www.ajio.com/s/uhp-upto-50-percent-off-5687-58261
567,https://www.ajio.com/,https://www.ajio.com/s/accessories-4461-74581
568,https://www.ajio.com/,https://www.ajio.com/s/mila-baby-4355-48121
569,https://www.ajio.com/,https://www.ajio.com/b/caprese
570,https://www.ajio.com/,https://www.ajio.com/s/mhp-sunglasses-and-frames-4119-33682
571,https://www.ajio.com/,https://www.ajio.com/men-tshirts/c/830216014
572,https://www.ajio.com/,https://www.ajio.com/s/pl-min-70-percent-off-5701-67984?ref=cmsBanner&sourcePage=jio ads lp&jioAdsSource=jioads - Vooter - 4464_116450_128561_313945_1_9capvhby97_3142733362
573,https://www.ajio.com/,https://www.ajio.com/s/30-to-70-percent-off-5686-4751
574,https://www.ajio.com/,https://www.ajio.com/s/fresh-arrivals-clothing-for-kids-4111-71
575,https://www.ajio.com/,https://www.ajio.com/s/footwear-4792-56592
576,https://www.ajio.com/,https://www.ajio.com/s/indoor-fountains-4720-51871
577,https://www.ajio.com/,https://www.ajio.com/s/diesel-5061-69371
578,https://www.ajio.com/,https://www.ajio.com/s/kuber-industries-4720-51871
579,https://www.ajio.com/,https://www.ajio.com/s/perfumes-5260-44721
580,https://www.ajio.com/,https://www.ajio.com/s/mac-5175-72701
581,https://www.ajio.com/,https://www.ajio.com/s/dnmx-4354-76871
582,https://www.ajio.com/,https://www.ajio.com/s/men-skechers-collection
583,https://www.ajio.com/,https://www.ajio.com/s/trident-5159-48611
584,https://www.ajio.com/,https://www.ajio.com/s/decorative-pots-plates-and-jars-4720-51871
585,https://www.ajio.com/,https://www.ajio.com/s/gant-5061-69371
586,https://www.ajio.com/,https://www.ajio.com/men-sports-shoes/c/830207008
587,https://www.ajio.com/,https://www.ajio.com/b/netplay
588,https://www.ajio.com/,https://www.ajio.com/s/kitchen-tools-4720-51871
589,https://www.ajio.com/,https://www.ajio.com/s/hair-styling-5260-44721
590,https://www.ajio.com/,https://www.ajio.com/s/50-to-80-percent-off-5686-46941
591,https://www.ajio.com/,https://www.ajio.com/s/diwali-dress-5534-72431
592,https://www.ajio.com/,https://www.ajio.com/s/men-dnmx-brand
593,https://www.ajio.com/,https://www.ajio.com/s/min-50-percent-off-5686-463810
594,https://www.ajio.com/,https://www.ajio.com/s/romee-4720-51871
595,https://www.ajio.com/,https://asos.ajio.com/s/asos-5561-61451
596,https://www.ajio.com/,https://www.ajio.com/s/pl-upto-90-percent-off-5701-67981?ref=cmsBanner&sourcePage=jio ads lp&jioAdsSource=jioads - Hancock - 4464_116450_128255_313614_1_9capvhby97_1568464106
597,https://www.ajio.com/,https://www.ajio.com/s/min-40-percent-off-5686-46948
598,https://www.ajio.com/,https://www.ajio.com/s/pl-min-55-percent-off-5701-67982?ref=cmsBanner&sourcePage=jio ads lp&jioAdsSource=jioads - Nobero - 4464_116450_128250_313609_1_9capvhby97_1531944469
599,https://www.ajio.com/,https://www.ajio.com/s/hand-cream-5260-44721
600,https://www.ajio.com/,https://www.ajio.com/s/avaasa-5061-69371
601,https://www.ajio.com/,https://www.ajio.com/men-formal-shoes/c/830207007
602,https://www.ajio.com/,https://www.ajio.com/s/co-ord-sets-5644-60412
603,https://www.ajio.com/,https://www.ajio.com/toys-baby-care/c/8311
604,https://www.ajio.com/,https://www.ajio.com/s/bed-wedges-and-neck-pillows-4720-51871
605,https://www.ajio.com/,https://www.ajio.com/s/borosil-5159-48611
606,https://www.ajio.com/,https://www.ajio.com/s/women-footwear-crocs-brand
607,https://www.ajio.com/,https://www.ajio.com/s/hair-wax-5260-44721
608,https://www.ajio.com/,https://www.ajio.com/s/cushions-4720-51871
609,https://www.ajio.com/,https://www.ajio.com/s/40-to-70-percent-off-5686-46941
610,https://www.ajio.com/,https://www.ajio.com/mobikwik-tandc-faq
611,https://www.ajio.com/,https://www.ajio.com/c/830309
612,https://www.ajio.com/,https://www.ajio.com/s/lipstick-5260-44721
613,https://www.ajio.com/,https://www.ajio.com/s/international-brands-women
614,https://www.ajio.com/,https://www.ajio.com/s/ddecor-4720-51871
615,https://www.ajio.com/,https://www.ajio.com/s/la-verne-5159-48611
616,https://www.ajio.com/,https://www.ajio.com/s/diwali-sarees-5534-72431
617,https://www.ajio.com/,https://www.ajio.com/s/tommy-hilfiger-4042-53541
618,https://www.ajio.com/,https://www.ajio.com/s/skirts-and-shorts-5148-70761
619,https://www.ajio.com/,https://www.ajio.com/s/under-rs-599-5686-46381
620,https://www.ajio.com/,https://www.ajio.com/men-inner-wear/c/830211
621,https://www.ajio.com/,https://www.ajio.com/bankyes-ajio-tnc
622,https://www.ajio.com/,https://www.ajio.com/s/kids-marks-and-spencer-3783-54232
623,https://www.ajio.com/,https://www.ajio.com/shop/men
624,https://www.ajio.com/,https://www.ajio.com/s/puma-men-accessories
625,https://www.ajio.com/,https://www.ajio.com/s/photo-frames-4720-51871
626,https://www.ajio.com/,https://www.ajio.com/s/urban-magic-5159-48611
627,https://www.ajio.com/,https://www.ajio.com/s/starting-at-rs-149-5686-4751
